,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
142400,142400,704,96439737,Diabetes Hotline,,,,,,,,,,60987-000,Business Services - General,2013-09-25 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-03 04:45:00,Search
142401,142401,704,96439789,Relocation Services,,,,,,,,,,70572-200,"Moving Assistance - Packing, Unpacking, Organizing",2013-09-26 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-30 03:56:00,Search
142402,142402,704,96439790,Peer Genius,,,,,,,,,,60912-000,Tutoring,2013-09-26 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-29 03:56:00,Search
142403,142403,704,96439793,C & D Lawn Care,"2918 S 17th St, #103",,Grand Forks,ND,58201,USA,7017394781.0,,,82300-000,Lawn & Tree Care,2018-03-24 00:00:00,2021-05-06 00:00:00,False,NR,0.0,,,False,Micro-small,False,2021-05-08 04:28:00,Search
142404,142404,704,96439803,V & E Landscaping,1010 6th St SE,,East Grand Forks,MN,56721,USA,2186931002.0,,,70605-000,Snow Removal Service,2013-09-26 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2019-12-04 07:57:00,Search
142405,142405,704,96439804,"Double J Construction & Snow Removal, LLC",309 40th Ave NE ,,Minot,ND,58702,USA,7017201381.0,,,70605-000,Snow Removal Service,2010-08-06 00:00:00,,False,NR,0.0,5.0,0.0,False,Micro-small,False,2022-07-08 12:27:00,Search
142406,142406,704,96439805,"Outdoor FX, LLC",809 31st Ave NW,,Minot,ND,58703,USA,7018331577.0,,,70605-000,Snow Removal Service,2013-09-26 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-01-07 14:12:00,Search
142407,142407,704,96439810,"Ultimate Lawn Care, Inc",825 Aster Loop,,Minot,ND,58701,USA,7017219302.0,,,70605-000,Snow Removal Service,2013-09-26 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-11-28 03:55:00,Search
142408,142408,704,96439813,1st Street Tech Station Inc,2751 Hennepin Ave,,Minneapolis,MN,55408,USA,6128457120.0,,,60235-000,"Computers Hardware, Software & Services",2008-12-15 00:00:00,2014-04-16 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2019-03-07 04:18:00,Search
142409,142409,704,96441335,"Wildung Implement, LLC",116 4th Str,,Nassau,MN,56257,USA,3206682675.0,,,80284-000,Farm Equipment - Repair & Parts,2006-12-07 00:00:00,,False,A+,100.0,1.0,,False,Small,False,2020-09-23 04:48:00,Search
142410,142410,704,96441558,Dairy Queen North,907 N Nokomis NE,,Alexandria,MN,56308,USA,3207636900.0,,,50353-000,Ice Cream & Frozen Desserts - Dealers,2006-03-28 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-23 04:48:00,Search
142411,142411,704,96441960,ABi Electric,6262 Lavaque Rd,,Duluth,MN,55803,USA,2185902926.0,,,10049-000,Electricians,2006-02-21 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-17 08:14:00,Search
142412,142412,704,96445231,"Orfield Construction, LLC",2610 Brookridge Ave,,Golden Valley,MN,55422,USA,6123861089.0,,,10177-000,Construction & Remodeling Services,2006-05-18 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-23 04:48:00,Search
142413,142413,704,96447289,"Trident Development, LLC",3601 18th Str S #103,,Saint Cloud,MN,56301,USA,3202584438.0,,,10079-000,Home Improvements,2006-04-26 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-23 04:48:00,Search
142414,142414,704,96447705,"Trilogy Mortgage Services, LLC",32105 Ibis St NW,,Cambridge,MN,55008,USA,7632227558.0,,,25053-000,Mortgage Bankers,2006-11-08 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-09-25 04:01:00,Search
142415,142415,704,96447834,Lumberjax Property Maintenance LLC,12995 17th Ave SW,,Brainerd,MN,56401,USA,2188295929.0,,,20060-000,Property Maintenance,2006-03-13 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-04-07 09:01:00,Search
142416,142416,704,96449742,Jenux Technologies,13911 Ridgedale Dr STE 250,,Hopkins,MN,55305,USA,9522302780.0,,,85320-000,Computer Consultant,2007-01-12 00:00:00,2018-06-22 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-06-29 03:57:00,Search
142417,142417,704,96449902,Phoenix Website Design,15751 Eland Str NE,,Ramsey,MN,55303,USA,8006151230.0,,,60980-000,Web Design,2006-04-27 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2023-01-19 08:51:00,Search
142418,142418,704,96450847,Prudence Care & Professional Services,7710 Brooklyn Blvd STE 106,,Brooklyn Park,MN,55443,USA,6122390264.0,,,60103-000,Auto Repair & Service,2006-05-12 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-23 04:48:00,Search
142419,142419,704,96451406,Supported Journey Care Management,11605 44th Pl N,,Plymouth,MN,55442,USA,6125584138.0,,,85296-300,Senior Care Information and Resources,2006-06-29 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-07-21 05:18:00,Search
142420,142420,704,96453269,Rose Car Care,1695 Fernwood Str,,Roseville,MN,55113,USA,6516467742.0,,,60103-000,Auto Repair & Service,2006-07-03 00:00:00,,False,B-,80.0,1.0,,False,Micro-small,False,2022-12-05 08:56:00,Search
142421,142421,704,96456658,Amell Industries Inc.,20875 Wintergreen St NW,,Cedar,MN,55011,USA,6122907075.0,,,50750-000,Transportation Services,2007-07-02 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-19 04:03:00,Search
142422,142422,704,96458997,About Face Beauty Inc,123 16th Ave SW STE 200,,Rochester,MN,55902,USA,5072920922.0,,,60134-000,Beauty Salons,2006-12-13 00:00:00,2015-06-09 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-15 09:12:00,Search
142423,142423,704,96460384,Prudence Auto Dealership,7710 Brooklyn Blvd STE 106,,Brooklyn Park,MN,55443,USA,7635662464.0,,,50040-000,Auto Dealers - Used Cars,2006-05-12 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-19 04:03:00,Search
142424,142424,704,96460957,5th Generation Plumbing,578 Silver Lake Rd,,New Brighton,MN,55112,USA,6516368684.0,,,10113-101,Plumbing Plan Services,2006-11-07 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-09-04 08:28:00,Search
142425,142425,704,96463056,"Northwest Heating and Air Conditioning, LLC",305 1st Ave E                          3,,Gary,MN,56545,USA,2182610613.0,,,10182-000,Heating & Air Conditioning,2008-01-16 00:00:00,2016-02-24 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-03-04 04:22:00,Search
142426,142426,704,96463277,"Twin City Property Holdings, LLC",290 Larch Str,,Saint Paul,MN,55117,USA,9522413103.0,,,60732-000,Property Management,2007-03-15 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-19 04:03:00,Search
142427,142427,704,96463470,Poop Fairies,5700 26th Ave S,,Minneapolis,MN,55417,USA,6122161686.0,,,85338-000,Pet Waste Removal,2007-03-07 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-06-20 03:58:00,Search
142428,142428,704,96463586,"7 Rivers Mechanical, LLC",904 S 14th St,,La Crescent,MN,55947,USA,5078952810.0,,,10113-000,Plumbers,2007-01-05 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-20 09:17:00,Search
142429,142429,704,96467097,Subway,341 US Highway 59,,Mahnomen,MN,56557,USA,2189352998.0,,,50555-000,Sandwiches,2013-09-27 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-12-11 04:05:00,Search
142430,142430,704,96467099,Spectrum Painting,723 3rd St SW,,Willmar,MN,56201,USA,6502202834.0,,,10095-000,Painting Contractors,,2015-11-06 00:00:00,False,NR,0.0,,,False,Micro-small,False,2018-11-12 04:08:00,Search
142431,142431,704,96467111,Brian Culek Farm,8063 116th Ave SE,,Gwinner,ND,58040,USA,7017537401.0,,,00128-000,Farms,2013-09-27 00:00:00,,False,NR,0.0,1.0,0.0,False,Small,False,2022-09-30 08:54:00,Search
142432,142432,704,96467116,Diamond Auto Care Inc,3016 Cassidy Dr NE,,Rochester,MN,55906,USA,5072861335.0,,,60103-000,Auto Repair & Service,,2012-08-01 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-09-14 08:40:00,Search
142433,142433,704,96467121,Service Grinding & Sharpening,1630 91ST AVE NE #102,,Minneapolis,MN,55449,USA,7637869652.0,,,60795-000,Sharpening Service,1998-11-25 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2019-08-18 04:04:00,Search
142434,142434,704,96467122,Vault Denim,1437 Woods Creek Dr,,Delano,MN,55328,USA,7634588988.0,,,55093-000,Clothing - Retail,2013-09-27 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-07-12 04:05:00,Search
142435,142435,704,96467123,South Side Enterprise,4048 N Dakota 22,,Dickinson,ND,58601,USA,7012600353.0,,,70605-000,Snow Removal Service,2011-02-14 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-01 04:18:00,Search
142436,142436,704,96467125,Yard Works,3389 80th Ave SE,,Jamestown,ND,58401,USA,7019529273.0,,,70605-000,Snow Removal Service,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-08 08:46:00,Search
142437,142437,704,96467229,"Michael Sherman Plumbing & Heating, Inc.",264 E 3rd Str,,Winona,MN,55987,USA,5074541952.0,,,10113-000,Plumbers,2008-03-26 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-10-04 08:07:00,Search
142438,142438,704,96474426,R.T. Moore Co.,PO Box 44610,,Eden Prairie,MN,55344,USA,9527363759.0,,,10113-000,Plumbers,2007-10-24 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-03-23 04:00:00,Search
142439,142439,704,96475633,"Lake Area Mortgage, a division of Lake Area Bank",1030 County Road E W Ste 200,,Shoreview,MN,55126,USA,6514475892.0,,,25053-000,Mortgage Bankers,2007-11-16 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-05 21:17:00,Search
142440,142440,704,96477203,John Qualley Construction LLC,48 Westchester Ln,,Burnsville,MN,55337,USA,6128106494.0,,,10035-000,Contractors - General,2008-12-08 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-19 04:03:00,Search
142441,142441,704,96477342,"New Innovations Construction & Remodeling, LLC",206 Crystal Ln,,Montrose,MN,55363,USA,7632266603.0,,,10177-000,Construction & Remodeling Services,2012-10-12 00:00:00,2016-04-28 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-04-29 04:00:00,Search
142442,142442,704,96477833,"Schlafer Electric, LLC",2601 W 3rd Str,,Duluth,MN,55806,USA,2187270658.0,,,10035-500,Electricians - Residential,2008-12-24 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-04-21 08:28:00,Search
142443,142443,704,96479550,SJDJ Roofing & Remodeling Inc,2800 60th St E,,Inver Grove,MN,55076,USA,6129630004.0,,,10126-000,Roofing Contractors,2009-01-23 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-11-18 04:55:00,Search
142444,142444,704,96481734,Paul Ora Renovations LLC,4683 149th Str,,Savage,MN,55378,USA,9524519395.0,,,10177-000,Construction & Remodeling Services,2009-03-10 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-10-14 08:13:00,Search
142445,142445,704,96485214,2 Guys Mechanical,225 Merrian St,,Glencoe,MN,55336,USA,3202349431.0,,,10090-000,Mechanical Contractors,2008-06-11 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-04-22 08:18:00,Search
142446,142446,704,96488225,Lifestyle Gardens,405 Comstock Ln,,Plymouth,MN,55447,USA,7634754960.0,,,50299-000,Garden Centers,2008-09-10 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-09-18 03:49:00,Search
142447,142447,704,96488452,McDonald's,701 Northland Dr,,Princeton,MN,55371,USA,7633895310.0,,,50544-000,Restaurants,,,False,NR,0.0,,,False,Micro-small,False,2020-11-30 03:58:00,Search
142448,142448,704,96488456,Taco Bell,2545 7th St W,,Saint Paul,MN,55116,USA,,,,50544-000,Restaurants,2013-09-27 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-14 04:20:00,Search
142449,142449,704,96488474,Celts Pub,200 3rd St,,Farmington,MN,55024,USA,6514608376.0,,,50643-000,Bars & Taverns,2010-03-12 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-11-05 04:03:00,Search
142450,142450,704,96488478,Homecroft Foods,4849 Howard Gnesen Rd,,Duluth,MN,55803,USA,2187246674.0,,,50322-000,Grocers - Retail,2013-09-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-11-23 06:33:00,Search
142451,142451,704,96488482,Legacy Wealth Investments,2901 Wayzata Blvd,,Minneapolis,MN,55405,USA,9529135239.0,,,60732-000,Property Management,,,False,A+,100.0,,,False,Micro-small,False,2021-04-11 03:58:00,Search
142452,142452,704,96488518,"Burlington Construction, L.L.C.",1801 156th St NW,,Burlington,ND,58722,USA,7017206443.0,,,70605-000,Snow Removal Service,2013-09-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-09-03 03:50:00,Search
142453,142453,704,96488539,NAPA Auto Parts,1225 Gun Club Rd,,White Bear Lake,MN,55110,USA,6514265454.0,,,50043-000,Auto Parts & Supplies - New,,,False,A+,100.0,,,False,Micro-small,False,2020-09-18 03:49:00,Search
142454,142454,704,96488564,Twin City Linen,2225 W River Rd,,Minneapolis,MN,55411,USA,6125541530.0,,,60518-000,Linen Supply Service,,2019-01-01 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-01-07 14:13:00,Search
142455,142455,704,96488577,Ridgeview Chaska Clinic,111 Hundertmark Rd STE 240,,Chaska,MN,55318,USA,9523612450.0,,,60218-000,Clinics,2013-10-01 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2021-03-21 03:53:00,Search
142456,142456,704,96488580,TDF Liquors Inc,450 Main St,,Elko New Market,MN,55054,USA,9524612337.0,,,50399-000,Liquor Stores,2013-10-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-12-06 04:10:00,Search
142457,142457,704,96488592,Nate Karol Electic,,,,,,,,,,10049-000,Electricians,2013-10-01 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-27 04:08:00,Search
142458,142458,704,96488603,Cutting Edge Pet Grooming School,4900 France Ave N,,Minneapolis,MN,55429,USA,7635374405.0,,,00196-000,Pet Grooming,,,False,A+,100.0,1.0,,False,Micro-small,False,2023-01-17 08:46:00,Search
142459,142459,704,96488615,"Epic Nails II, Inc",8251 Flying Cloud Dr Ste 1248,,Eden Prairie,MN,55344,USA,9529442099.0,,,60134-000,Beauty Salons,2013-07-05 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-02-24 09:32:00,Search
142460,142460,704,96488620,Maid Time Twin Cities Inc,5130 Kimberly Rd,,Minnetonka,MN,55345,USA,,,,60478-000,Janitor Service,2013-06-13 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-04-24 04:07:00,Search
142461,142461,704,96488627,Twin Cities Wedding Association,10501 Wayzata Blvd STE 204,,Hopkins,MN,55305,USA,7635291900.0,,,60945-000,Wedding Consultants,2013-05-21 00:00:00,,False,A+,100.0,7.0,,False,Micro-small,False,2020-09-18 03:49:00,Search
142462,142462,704,96488635,"Great River Pet Center, LLC",,,,,,,,,,00153-000,Pet Boarding & Kennels,2013-10-02 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-07-08 12:26:00,Search
142463,142463,704,96488682,Mike and Sons Locksmith's, 886 Wildwood Rd,,White Bear Lake,MN,55115,USA,6513235053.0,,,60522-000,Locks & Locksmiths,,2018-03-18 00:00:00,False,NR,0.0,,,False,Micro-small,False,2021-03-23 04:01:00,Search
142464,142464,704,96488687,Academy Dental Laboratory,2220 E 117th St,,Burnsville,MN,55337,USA,6127159741.0,,,60287-000,Dental Laboratories,2014-01-09 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-06-17 04:20:00,Search
142465,142465,704,96488688,Safe Haven Credit,5953 W 136th Ln,,Savage,MN,55378,USA,9529556657.0,,,73300-000,Business Credit Builder,2013-10-03 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2023-01-13 09:01:00,Search
142466,142466,704,96488692,The Rolling Acres School,109 Harrison St S,,Lake Benton,MN,56149,USA,5076381075.0,,,65783-100,Schools - Private,2013-10-03 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-12-01 04:54:00,Search
142467,142467,704,96488696,Barry's Repair,780 Couger Dr,,Eagan,MN,55123,USA,6514526094.0,,,15035-000,Handyman Services,,,False,A+,100.0,,,False,Micro-small,False,2020-09-18 03:49:00,Search
142468,142468,704,96488699,Ram It Up PC Repair,866 Princeton Ave,,Shakopee,MN,55379,USA,6123825161.0,,,60245-000,Computers - Service & Repair,2013-10-04 00:00:00,2019-01-01 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-01-07 14:13:00,Search
142469,142469,704,96488702,Equitron Holdings LLC,8936 Springwood Cir,,Woodbury,MN,55125,USA,6124902902.0,,,60732-000,Property Management,,,False,A+,100.0,,,False,Micro-small,False,2020-09-18 03:49:00,Search
142470,142470,704,96488710,Qualicare Southwest Twin Cities,2470 Bridgeview Ct,,Mendota Heights,MN,55120,USA,6512808584.0,,,85273-000,In-Home Care,,2016-05-18 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-05-20 04:18:00,Search
142471,142471,704,96488728,Emerald Interior Design,15070 Thrush St NW,,Andover,MN,55304,USA,7632271048.0,,,60470-000,Interior Decorators & Designers,,2013-02-26 00:00:00,False,NR,0.0,,,False,Micro-small,False,2018-04-23 03:50:00,Search
142472,142472,704,96488746,Creative Art Glass,,,,,,,,,,30268-000,Glassware Decorators,2013-10-07 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-02 04:06:00,Search
142473,142473,704,96488766,Thomas Roycraft Agency,11375 Robinson Dr NW STE 105,,Coon Rapids,MN,55433,USA,6512047062.0,,,20019-100,Insurance Agency,,2016-06-03 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-06-10 04:04:00,Search
142474,142474,704,96488768,Tucker Financial Services Inc,333 Washington Ave N STE 300,,Minneapolis,MN,55401,USA,8022334783.0,,,20085-000,Financial Services,,,False,NR,0.0,1.0,,False,Micro-small,False,2021-10-26 03:58:00,Search
142475,142475,704,96488773,Western Wisconsin Realtor&#39;s Association,,,,,,,,,,61100-000,Real Estate Services,2013-10-07 00:00:00,,False,A+,100.0,1.0,0.0,False,Small,False,2022-08-06 08:22:00,Search
142476,142476,704,96488785,Minnesota Exterior Painting,,,,,,,,,,10095-000,Painting Contractors,2013-10-07 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-27 04:08:00,Search
142477,142477,704,96488818,Air Duct Cleaners LLC,7300 32nd Ave N STE B,,Minneapolis,MN,55427,USA,9522109060.0,,,60312-100,Air Duct Cleaning,2012-02-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-10-06 08:21:00,Search
142478,142478,704,96488826,Mark Johnson Contracting,815 Ford Rd,,Newport,MN,55055,USA,6124991363.0,,,10035-000,Contractors - General,2013-10-08 00:00:00,2018-09-18 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-09-21 04:00:00,Search
142479,142479,704,96488830,"Manahan Maintenance Services,Inc",2790 91st Ave NE,,Minneapolis,MN,55449,USA,6122402112.0,,,10024-000,Caulking Contractors,,2019-08-06 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-08-07 05:09:00,Search
142480,142480,704,96488831,"Baltazar Residential, LLC",3435 Newton Ave N,,Minneapolis,MN,55412,USA,6122507956.0,,,10177-000,Construction & Remodeling Services,2012-03-06 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-11-09 09:16:00,Search
142481,142481,704,96488837,Alpha One Motors,,,,,,,,,,50040-000,Auto Dealers - Used Cars,2013-10-08 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-21 03:57:00,Search
142482,142482,704,96488843,Larsen Snow Removal LLC,,,,,,,,,,70605-000,Snow Removal Service,2013-10-08 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-22 04:01:00,Search
142483,142483,704,96488844,Ken&#39;s Management Company,3017 Natchez Ave S,,Minneapolis,MN,55416,USA,9529294659.0,,,70605-000,Snow Removal Service,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-11-17 09:21:00,Search
142484,142484,704,96488845,Dan's Lawn Care & Snow Removal,2617 Salem Ave,,Minneapolis,MN,55416,USA,9529200000.0,,,70605-000,Snow Removal Service,2013-10-08 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-27 04:09:00,Search
142485,142485,704,96488851,Robertson Limited Partnership,590 Cleveland Ave SW Apt 1,,Saint Paul,MN,55112,USA,6516311153.0,,,60732-000,Property Management,2013-10-09 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-31 04:53:00,Search
142486,142486,704,96488863,Quality Comes First Outdoor Services LLC,3545 Blue Jay Way,,Saint Paul,MN,55123,USA,6512537956.0,,,70605-000,Snow Removal Service,2013-10-09 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2021-04-08 04:08:00,Search
142487,142487,704,96488865,Outdoor Property Maintenance,1949 Atlantic St,,Saint Paul,MN,55109,USA,6517721399.0,,,70605-000,Snow Removal Service,,,False,A+,100.0,,,False,Micro-small,False,2020-09-18 03:49:00,Search
142488,142488,704,96488866,Bebee Plumbing & Heating LLC,0715 - 254th Ave ,,Mantorville,MN,55955,USA,5072086152.0,,,10113-000,Plumbers,2013-10-09 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-08-24 04:06:00,Search
142489,142489,704,96488867,Backflow Prevention,,,,,,,,,,60987-000,Business Services - General,2013-10-09 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-22 03:54:00,Search
142490,142490,704,96488868,Luke's Painting,363 Duke St,,Saint Paul,MN,55102,USA,6125592628.0,,,70605-000,Snow Removal Service,2013-10-09 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-23 04:01:00,Search
